Category,Command,Description,Example
File Operations,ls -alh,Detailed list with human-readable sizes,ls -alh
File Operations,ls -la,Show all files including hidden,ls -la
File Operations,mkdir,Create single directory,mkdir folder_name
File Operations,mkdir -p,Create nested directories,mkdir -p path/to/folder
File Operations,cp,Copy file,cp file1.txt file2.txt
File Operations,cp -r,Copy directory recursively,cp -r dir1 dir2
File Operations,mv,Rename file,mv old.txt new.txt
File Operations,mv,Move file to directory,mv file.txt dir/
File Viewing,cat,Display entire file,cat file.txt
File Viewing,head -N,Show first N lines,head -10 file.csv
File Viewing,less,Page through file (q to quit),less file.txt
Search & Patterns,grep,Search for text,grep "pattern" file.txt
Search & Patterns,grep -i,Case-insensitive search,grep -i "error" log.txt
Search & Patterns,grep -r,Recursive search,grep -r "TODO" /path/
Search & Patterns,grep ^,Lines starting with pattern,grep "^Name" data.csv
Search & Patterns,grep [],Lines containing pattern,grep "[0-9]" file.txt
Git Operations,git clone,Clone repository,git clone https://github.com/user/repo.git
Git Operations,git pull,Pull latest changes,git pull origin main
Git Operations,git add,Stage all changes,git add .
Git Operations,git commit,Commit changes,git commit -m "message"
Git Operations,git push,Push to remote,git push origin main
System & Permissions,pwd,Show current directory,pwd
System & Permissions,chmod +x,Make file executable,chmod +x script.sh
System & Permissions,rm,Remove file,rm file.txt
System & Permissions,rm -rf,Remove directory recursively,rm -rf directory/
less Navigation,Spacebar,Scroll down one page,(while in less)
less Navigation,b,Scroll up one page,(while in less)
less Navigation,Enter,Scroll down one line,(while in less)
less Navigation,/,Search forward for pattern,/pattern
less Navigation,?,Search backward for pattern,?pattern
less Navigation,n,Go to next match,(while in less)
less Navigation,N,Go to previous match,(while in less)
less Navigation,g,Go to start of file,(while in less)
less Navigation,G,Go to end of file,(while in less)
less Navigation,q,Quit less,(while in less)
less Navigation,ZZ,Quit less (alternative),(while in less)
less Navigation,h,Show help screen,(while in less)
Common Patterns,^pattern,Starts with pattern,grep "^hello"
Common Patterns,pattern$,Ends with pattern,grep "world$"
Common Patterns,[0-9],Any digit,grep "[0-9]"
Common Patterns,[A-Z],Any uppercase letter,grep "[A-Z]"
Common Patterns,.,Any single character,grep "a.b"

